8.482161206272986753e-02 2.361060702179299753e+00 -1.914319388119956855e+01 7.904492186094744799e-01 -9.804712480781675454e-01
8.234603640683847703e-02 2.332797795263445106e+00 -1.914951948931708259e+01 8.219938430719230249e-01 -9.486232754045349491e-01
9.553324797860959783e-02 2.272432470328958676e+00 -1.910400901720727873e+01 9.737007285525871580e-01 -4.934274183889144627e-01
9.593774661868656461e-02 2.308678741268821888e+00 -1.910467567061276384e+01 9.219630323873315714e-01 -5.884209728371525561e-01
9.593774661868656461e-02 2.308678741268821888e+00 -1.910467567061276384e+01 9.219630323873315714e-01 -5.884209728371525561e-01
9.593774661868656461e-02 2.308678741268821888e+00 -1.910467567061276384e+01 9.219630323873315714e-01 -5.884209728371525561e-01
9.593774661868656461e-02 2.308678741268821888e+00 -1.910467567061276384e+01 9.219630323873315714e-01 -5.884209728371525561e-01
9.603273525764340068e-02 2.307433618724914037e+00 -1.910458993768931180e+01 9.238550863451298056e-01 -5.843869453951314741e-01
9.603273525764340068e-02 2.307433618724914037e+00 -1.910458993768931180e+01 9.238550863451298056e-01 -5.843869453951314741e-01
8.940314019960331204e-02 2.302635363503041432e+00 -1.908981199159545739e+01 8.842250017135964146e-01 -6.061075430707479894e-01
8.937165750567808986e-02 2.321618251963332824e+00 -1.909421874006447695e+01 8.419824991105029355e-01 -7.111826391085832588e-01
8.855367429679793234e-02 2.312649943648053874e+00 -1.909156728767431943e+01 8.655722424541080207e-01 -6.611510415933374851e-01
8.855367429679793234e-02 2.312649943648053874e+00 -1.909156728767431943e+01 8.655722424541080207e-01 -6.611510415933374851e-01
8.855367429679793234e-02 2.312649943648053874e+00 -1.909156728767431943e+01 8.655722424541080207e-01 -6.611510415933374851e-01
8.276222268308956742e-02 2.239483465662974293e+00 -1.905250331533397201e+01 8.872344839805685890e-01 -5.796818760696149653e-01
8.276222268308956742e-02 2.239483465662974293e+00 -1.905250331533397201e+01 8.872344839805685890e-01 -5.796818760696149653e-01
8.276222268308956742e-02 2.239483465662974293e+00 -1.905250331533397201e+01 8.872344839805685890e-01 -5.796818760696149653e-01
8.276222268308956742e-02 2.239483465662974293e+00 -1.905250331533397201e+01 8.872344839805685890e-01 -5.796818760696149653e-01
8.276222268308956742e-02 2.239483465662974293e+00 -1.905250331533397201e+01 8.872344839805685890e-01 -5.796818760696149653e-01
8.316196994587961300e-02 2.239619620251361187e+00 -1.905077220326365506e+01 8.122197445907042290e-01 -6.851975214298762218e-01
8.316196994587961300e-02 2.239619620251361187e+00 -1.905077220326365506e+01 8.122197445907042290e-01 -6.851975214298762218e-01
8.316196994587961300e-02 2.239619620251361187e+00 -1.905077220326365506e+01 8.122197445907042290e-01 -6.851975214298762218e-01
8.316196994587961300e-02 2.239619620251361187e+00 -1.905077220326365506e+01 8.122197445907042290e-01 -6.851975214298762218e-01
8.316196994587961300e-02 2.239619620251361187e+00 -1.905077220326365506e+01 8.122197445907042290e-01 -6.851975214298762218e-01
8.316196994587961300e-02 2.239619620251361187e+00 -1.905077220326365506e+01 8.122197445907042290e-01 -6.851975214298762218e-01
8.316196994587961300e-02 2.239619620251361187e+00 -1.905077220326365506e+01 8.122197445907042290e-01 -6.851975214298762218e-01
8.316196994587961300e-02 2.239619620251361187e+00 -1.905077220326365506e+01 8.122197445907042290e-01 -6.851975214298762218e-01
8.316196994587961300e-02 2.239619620251361187e+00 -1.905077220326365506e+01 8.122197445907042290e-01 -6.851975214298762218e-01
8.219583319112272468e-02 2.228338396416135847e+00 -1.904645406767168936e+01 8.246185294489453144e-01 -6.571825916654405741e-01
8.219583319112272468e-02 2.228338396416135847e+00 -1.904645406767168936e+01 8.246185294489453144e-01 -6.571825916654405741e-01
8.219583319112272468e-02 2.228338396416135847e+00 -1.904645406767168936e+01 8.246185294489453144e-01 -6.571825916654405741e-01
8.219583319112272468e-02 2.228338396416135847e+00 -1.904645406767168936e+01 8.246185294489453144e-01 -6.571825916654405741e-01
8.219583319112272468e-02 2.228338396416135847e+00 -1.904645406767168936e+01 8.246185294489453144e-01 -6.571825916654405741e-01
8.119209491059593831e-02 2.165444077125595168e+00 -1.903716664596507968e+01 8.555844953301399158e-01 -6.079705678542803859e-01
8.710486658338688348e-02 2.266630702600379355e+00 -1.907093366014752789e+01 7.605994868944015996e-01 -8.402513973840024519e-01
8.729682163575767928e-02 2.250700467087119794e+00 -1.906509971797781233e+01 7.774663355613035121e-01 -7.932219306383122559e-01
8.729682163575767928e-02 2.250700467087119794e+00 -1.906509971797781233e+01 7.774663355613035121e-01 -7.932219306383122559e-01
8.767143711426725328e-02 2.286226281951209582e+00 -1.908924884048242276e+01 7.834598950941581430e-01 -8.106253409340863358e-01
8.767143711426725328e-02 2.286226281951209582e+00 -1.908924884048242276e+01 7.834598950941581430e-01 -8.106253409340863358e-01
8.781658363198498185e-02 2.291265389160716648e+00 -1.909074899168440353e+01 7.780255338868324877e-01 -8.238984577388466235e-01
8.781658363198498185e-02 2.291265389160716648e+00 -1.909074899168440353e+01 7.780255338868324877e-01 -8.238984577388466235e-01
8.781658363198498185e-02 2.291265389160716648e+00 -1.909074899168440353e+01 7.780255338868324877e-01 -8.238984577388466235e-01
8.695760000119365229e-02 2.304036965093783085e+00 -1.909478140014340397e+01 7.721482872525723407e-01 -8.453981762266007394e-01
8.934147504546031959e-02 2.269221156127550820e+00 -1.908963777317749333e+01 8.312534435064198313e-01 -7.348258487831457186e-01
8.641324035004882553e-02 2.288304324479463858e+00 -1.911148317257912410e+01 7.968897067885138963e-01 -8.900330127568178984e-01
8.641324035004882553e-02 2.288304324479463858e+00 -1.911148317257912410e+01 7.968897067885138963e-01 -8.900330127568178984e-01
8.856400260348600006e-02 2.219940746277887289e+00 -1.909865681266136761e+01 8.716091144724744666e-01 -7.011532065641179479e-01
8.856400260348600006e-02 2.219940746277887289e+00 -1.909865681266136761e+01 8.716091144724744666e-01 -7.011532065641179479e-01
8.875929730067468049e-02 2.226333432236077936e+00 -1.910000951310071216e+01 8.668611127561393070e-01 -7.139406142986097770e-01
8.875929730067468049e-02 2.226333432236077936e+00 -1.910000951310071216e+01 8.668611127561393070e-01 -7.139406142986097770e-01
8.504162036070572750e-02 2.377224268322732037e+00 -1.913011194823562633e+01 8.022031635355515444e-01 -8.401581894610965495e-01
9.369464433727994757e-02 2.350145761816219370e+00 -1.910735511126520692e+01 7.726404781850413350e-01 -8.685340419692004765e-01
9.369464433727994757e-02 2.350145761816219370e+00 -1.910735511126520692e+01 7.726404781850413350e-01 -8.685340419692004765e-01
9.455244117909120116e-02 2.352778230672172288e+00 -1.910838559428651706e+01 7.377563092245890131e-01 -1.004010756342254895e+00
9.455244117909120116e-02 2.352778230672172288e+00 -1.910838559428651706e+01 7.377563092245890131e-01 -1.004010756342254895e+00
9.455244117909120116e-02 2.352778230672172288e+00 -1.910838559428651706e+01 7.377563092245890131e-01 -1.004010756342254895e+00
9.686144576724933786e-02 2.339303278379699425e+00 -1.910432063707093775e+01 7.383438254537377787e-01 -1.001245281297585832e+00
9.846234520540628199e-02 2.343514536333762166e+00 -1.909779299475128767e+01 7.313860171853334702e-01 -1.021542782689744966e+00
1.024647091420871209e-01 2.325080415789794408e+00 -1.909439531888960317e+01 7.488446243097975907e-01 -9.834296980222791973e-01
1.028951132051189460e-01 2.325008912845275777e+00 -1.909428050701918167e+01 7.508595599796733522e-01 -9.874591747700292022e-01
1.096332491580412072e-01 2.253740540397106251e+00 -1.905383527469579263e+01 7.779124209599590500e-01 -8.493651909045175641e-01
1.098847421864240503e-01 2.259428455950591275e+00 -1.906384804371209540e+01 7.538645598752030663e-01 -9.044172433610579986e-01
1.098847421864240503e-01 2.259428455950591275e+00 -1.906384804371209540e+01 7.538645598752030663e-01 -9.044172433610579986e-01
1.098847421864240503e-01 2.259428455950591275e+00 -1.906384804371209540e+01 7.538645598752030663e-01 -9.044172433610579986e-01
1.098847421864240503e-01 2.259428455950591275e+00 -1.906384804371209540e+01 7.538645598752030663e-01 -9.044172433610579986e-01
1.117266783571540384e-01 2.200997793428055349e+00 -1.905353995641837983e+01 7.820365161487661254e-01 -8.693775804506280735e-01
1.117266783571540384e-01 2.200997793428055349e+00 -1.905353995641837983e+01 7.820365161487661254e-01 -8.693775804506280735e-01
1.122118554002245056e-01 2.136420350102560484e+00 -1.900977112863402851e+01 8.670593766314493855e-01 -5.588536680070381735e-01
1.122118554002245056e-01 2.136420350102560484e+00 -1.900977112863402851e+01 8.670593766314493855e-01 -5.588536680070381735e-01
1.121352533062090068e-01 2.137326743395406403e+00 -1.901032277460666364e+01 8.664601073210157489e-01 -5.617187551097995168e-01
1.077116676965458181e-01 2.171503865059711824e+00 -1.902405408187381752e+01 8.529485418733331326e-01 -6.107801795830831715e-01
1.031598924908777304e-01 2.249303284339216003e+00 -1.905867788831277920e+01 7.928009722921199876e-01 -8.305299846153212373e-01
1.031598924908777304e-01 2.249303284339216003e+00 -1.905867788831277920e+01 7.928009722921199876e-01 -8.305299846153212373e-01
1.031598924908777304e-01 2.249303284339216003e+00 -1.905867788831277920e+01 7.928009722921199876e-01 -8.305299846153212373e-01
1.031598924908777304e-01 2.249303284339216003e+00 -1.905867788831277920e+01 7.928009722921199876e-01 -8.305299846153212373e-01
1.031598924908777304e-01 2.249303284339216003e+00 -1.905867788831277920e+01 7.928009722921199876e-01 -8.305299846153212373e-01
1.031598924908777304e-01 2.249303284339216003e+00 -1.905867788831277920e+01 7.928009722921199876e-01 -8.305299846153212373e-01
9.037338609462919337e-02 2.370725558202007477e+00 -1.911723496182836612e+01 7.178217861950284551e-01 -1.157051542971455849e+00
9.037338609462919337e-02 2.370725558202007477e+00 -1.911723496182836612e+01 7.178217861950284551e-01 -1.157051542971455849e+00
9.037338609462919337e-02 2.370725558202007477e+00 -1.911723496182836612e+01 7.178217861950284551e-01 -1.157051542971455849e+00
8.833769187481517460e-02 2.388713069645048925e+00 -1.913020378762301732e+01 6.956368523495393141e-01 -1.260721892100992836e+00
8.833769187481517460e-02 2.388713069645048925e+00 -1.913020378762301732e+01 6.956368523495393141e-01 -1.260721892100992836e+00
8.640210377721052604e-02 2.384568591514201863e+00 -1.912804222939194077e+01 7.026178871658470548e-01 -1.232208156863029647e+00
8.640210377721052604e-02 2.384568591514201863e+00 -1.912804222939194077e+01 7.026178871658470548e-01 -1.232208156863029647e+00
8.688336671291600755e-02 2.386096790364417686e+00 -1.913025071264828014e+01 6.987442594493871173e-01 -1.249308034805694634e+00
8.688336671291600755e-02 2.386096790364417686e+00 -1.913025071264828014e+01 6.987442594493871173e-01 -1.249308034805694634e+00
9.471517050935678028e-02 2.414975805951103283e+00 -1.916188430264796594e+01 6.738705789720725869e-01 -1.383383789641781547e+00
9.471517050935678028e-02 2.414975805951103283e+00 -1.916188430264796594e+01 6.738705789720725869e-01 -1.383383789641781547e+00
9.672323998815349211e-02 2.399807832070082636e+00 -1.915550223346484060e+01 6.480136986007795086e-01 -1.382231907981303465e+00
1.051412993545575159e-01 2.416557993157873341e+00 -1.914978132478034567e+01 6.543693551294553767e-01 -1.333752637121740081e+00
1.020525277677113568e-01 2.446290014156069947e+00 -1.916104048924906778e+01 6.745415595036605705e-01 -1.390850955990148741e+00
1.040156578055523307e-01 2.455311572907169726e+00 -1.914909360956432138e+01 6.991276003243681592e-01 -1.156541782798310880e+00
1.040156578055523307e-01 2.455311572907169726e+00 -1.914909360956432138e+01 6.991276003243681592e-01 -1.156541782798310880e+00
9.893034182191977333e-02 2.463040286610777674e+00 -1.916017127122221098e+01 6.784812216600898394e-01 -1.280572845132141868e+00
9.893034182191977333e-02 2.463040286610777674e+00 -1.916017127122221098e+01 6.784812216600898394e-01 -1.280572845132141868e+00
9.221640124759689083e-02 2.459880294602089901e+00 -1.915649066057909167e+01 6.819856886133747187e-01 -1.300386290406875478e+00
8.962823898393797173e-02 2.490103836327754117e+00 -1.916266101116264409e+01 7.076676405214624710e-01 -1.291078553620491176e+00
8.241691664595617028e-02 2.523839025018040250e+00 -1.913383780707470194e+01 8.037241916085440252e-01 -8.041672958649459524e-01
8.241691664595617028e-02 2.523839025018040250e+00 -1.913383780707470194e+01 8.037241916085440252e-01 -8.041672958649459524e-01
8.241691664595617028e-02 2.523839025018040250e+00 -1.913383780707470194e+01 8.037241916085440252e-01 -8.041672958649459524e-01
8.241691664595617028e-02 2.523839025018040250e+00 -1.913383780707470194e+01 8.037241916085440252e-01 -8.041672958649459524e-01
8.241691664595617028e-02 2.523839025018040250e+00 -1.913383780707470194e+01 8.037241916085440252e-01 -8.041672958649459524e-01
8.241691664595617028e-02 2.523839025018040250e+00 -1.913383780707470194e+01 8.037241916085440252e-01 -8.041672958649459524e-01
8.245155909350665446e-02 2.526094550400616257e+00 -1.914122617585026020e+01 7.853860744601857125e-01 -9.092960805349796782e-01
8.245155909350665446e-02 2.526094550400616257e+00 -1.914122617585026020e+01 7.853860744601857125e-01 -9.092960805349796782e-01
8.245155909350665446e-02 2.526094550400616257e+00 -1.914122617585026020e+01 7.853860744601857125e-01 -9.092960805349796782e-01
8.213113463102077183e-02 2.530364336815837945e+00 -1.914271330616697853e+01 7.901071045944709770e-01 -9.016278605008658520e-01
8.145983503188614083e-02 2.541705393106311384e+00 -1.914428449332313065e+01 8.078245380072814896e-01 -8.545204406691109256e-01
8.145983503188614083e-02 2.541705393106311384e+00 -1.914428449332313065e+01 8.078245380072814896e-01 -8.545204406691109256e-01
8.223446753294136324e-02 2.521992632990905481e+00 -1.914521220329362450e+01 7.963994532092507628e-01 -8.735850763171800759e-01
7.511862682223933996e-02 2.585347581949465123e+00 -1.915339478736191126e+01 8.732075169465713937e-01 -7.243194708725644304e-01
7.511926110984738780e-02 2.585329288586625029e+00 -1.915339536454931846e+01 8.731903252507470237e-01 -7.243617747286834607e-01
7.511926110984738780e-02 2.585329288586625029e+00 -1.915339536454931846e+01 8.731903252507470237e-01 -7.243617747286834607e-01
7.503625622983066401e-02 2.586680861221968719e+00 -1.915341181574265050e+01 8.769193051392700777e-01 -7.137131728873549186e-01
8.428889585545026875e-02 2.512130784007349238e+00 -1.913954016505547528e+01 7.631025189173334944e-01 -9.539529730240259298e-01
8.428889585545026875e-02 2.512130784007349238e+00 -1.913954016505547528e+01 7.631025189173334944e-01 -9.539529730240259298e-01
8.219649106711802988e-02 2.484715889001101630e+00 -1.913814732396167173e+01 7.358960335787770868e-01 -1.023733811178720643e+00
8.219649106711802988e-02 2.484715889001101630e+00 -1.913814732396167173e+01 7.358960335787770868e-01 -1.023733811178720643e+00
8.219649106711802988e-02 2.484715889001101630e+00 -1.913814732396167173e+01 7.358960335787770868e-01 -1.023733811178720643e+00
8.694441946973344160e-02 2.519313391847192829e+00 -1.914358495383901371e+01 7.879665468132202033e-01 -9.453561137668182734e-01
8.768576158948310217e-02 2.522534199765646523e+00 -1.914439738041835071e+01 7.899233639871150459e-01 -9.472900598369942138e-01
8.768576158948310217e-02 2.522534199765646523e+00 -1.914439738041835071e+01 7.899233639871150459e-01 -9.472900598369942138e-01
8.768576158948310217e-02 2.522534199765646523e+00 -1.914439738041835071e+01 7.899233639871150459e-01 -9.472900598369942138e-01
8.701379440610575167e-02 2.483504574519523445e+00 -1.913017951575267261e+01 7.964947669367963279e-01 -9.017764881483809614e-01
8.701379440610575167e-02 2.483504574519523445e+00 -1.913017951575267261e+01 7.964947669367963279e-01 -9.017764881483809614e-01
8.160736369812132684e-02 2.494027802284191520e+00 -1.911145273578073400e+01 8.211941754777116742e-01 -7.698825466311982613e-01
6.958763172232224070e-02 2.530912495327210632e+00 -1.909586430214174513e+01 8.855618641803129076e-01 -6.088436003369233074e-01
6.981813256190060046e-02 2.527907754086419878e+00 -1.909599349287587700e+01 8.831497664729746067e-01 -6.150530420030271284e-01
6.987152925428592731e-02 2.524434686268440586e+00 -1.910309010282636777e+01 8.447257645965404738e-01 -7.365813948921201559e-01
6.987152925428592731e-02 2.524434686268440586e+00 -1.910309010282636777e+01 8.447257645965404738e-01 -7.365813948921201559e-01
7.351125031207965399e-02 2.510670373006729239e+00 -1.911204689250804023e+01 8.208986102791164807e-01 -8.227259137278448708e-01
7.250702177553394745e-02 2.514528337419362991e+00 -1.910771302504254621e+01 8.355214747911308137e-01 -7.637990552557198942e-01
7.320357205322292060e-02 2.513304778538906437e+00 -1.910902173980266028e+01 8.324079274159092989e-01 -7.719390104472917402e-01
8.030597343279968769e-02 2.484419385411893444e+00 -1.911926922172783705e+01 7.876052007599592120e-01 -9.176573183990894833e-01
8.197140532969443560e-02 2.459618515219677448e+00 -1.913651560469193313e+01 7.423911232941217131e-01 -1.057210997681611309e+00
8.197140532969443560e-02 2.459618515219677448e+00 -1.913651560469193313e+01 7.423911232941217131e-01 -1.057210997681611309e+00
7.743130955702540175e-02 2.483318380855473073e+00 -1.913199514968392734e+01 7.928479381157453876e-01 -8.741491348073451295e-01
7.743130955702540175e-02 2.483318380855473073e+00 -1.913199514968392734e+01 7.928479381157453876e-01 -8.741491348073451295e-01
8.173085420013774527e-02 2.474232958131519666e+00 -1.915318327874235749e+01 7.131634486194007305e-01 -1.231412091777920548e+00
8.197506325512937675e-02 2.451555265324587563e+00 -1.915429206400629170e+01 7.077179742851351651e-01 -1.223866388329408750e+00
8.197506325512937675e-02 2.451555265324587563e+00 -1.915429206400629170e+01 7.077179742851351651e-01 -1.223866388329408750e+00
7.553531618314836271e-02 2.445536497081428173e+00 -1.915788988351633648e+01 7.500896207934827364e-01 -1.064753312101756499e+00
7.498346607327542601e-02 2.443205970400481597e+00 -1.915233297257626788e+01 7.926926284646673704e-01 -8.994417349843619736e-01
7.498346607327542601e-02 2.443205970400481597e+00 -1.915233297257626788e+01 7.926926284646673704e-01 -8.994417349843619736e-01
7.920448802817023348e-02 2.460600349650493346e+00 -1.914344368520702844e+01 7.911438139535215130e-01 -8.755552661407837167e-01
8.216397354091736771e-02 2.506690732226114271e+00 -1.916694897364051897e+01 8.328662297937948766e-01 -7.955930290518881121e-01
8.216397354091736771e-02 2.506690732226114271e+00 -1.916694897364051897e+01 8.328662297937948766e-01 -7.955930290518881121e-01
8.358679272934206594e-02 2.499163417687477295e+00 -1.916650482809884082e+01 8.179536549271381185e-01 -8.409249317063289819e-01
8.358679272934206594e-02 2.499163417687477295e+00 -1.916650482809884082e+01 8.179536549271381185e-01 -8.409249317063289819e-01
8.358679272934206594e-02 2.499163417687477295e+00 -1.916650482809884082e+01 8.179536549271381185e-01 -8.409249317063289819e-01
8.299793935728824734e-02 2.470400974103874159e+00 -1.915923580773596768e+01 6.871426396484565657e-01 -1.264323674040410905e+00
8.613193716187059201e-02 2.463916084003314300e+00 -1.915576217721821806e+01 6.860810323711031833e-01 -1.274734970491659292e+00
8.357735914679277622e-02 2.466748698443978594e+00 -1.915950555312743475e+01 6.460176242628072885e-01 -1.424501492046044593e+00
8.282458511436621706e-02 2.476027119890650052e+00 -1.915774847258891711e+01 6.604882288107752908e-01 -1.334602629454890277e+00
8.037479253507563703e-02 2.472737731303273456e+00 -1.915164078060366393e+01 6.713951451509582169e-01 -1.232819037324687450e+00
7.805282809238525688e-02 2.514558235666693786e+00 -1.914613450659907201e+01 7.042923721056315589e-01 -1.008400511712593595e+00
8.548134562108876400e-02 2.481240143790664821e+00 -1.915217212867204566e+01 6.519766108529295723e-01 -1.290430470658480155e+00
8.429963800393365514e-02 2.483932528820028462e+00 -1.915126678179496622e+01 6.563251702830427137e-01 -1.269485571336804286e+00
8.705213939979801474e-02 2.561705675111425773e+00 -1.914494971976537840e+01 6.868847871832448604e-01 -1.044099208923086053e+00
8.702770864326700440e-02 2.561496588016960452e+00 -1.914481902900916666e+01 6.872980850566333677e-01 -1.043294351289215216e+00
8.702770864326700440e-02 2.561496588016960452e+00 -1.914481902900916666e+01 6.872980850566333677e-01 -1.043294351289215216e+00
8.843190806675839399e-02 2.583475627768133887e+00 -1.915446841166972902e+01 6.907924600749907329e-01 -1.058656248874498607e+00
8.843190806675839399e-02 2.583475627768133887e+00 -1.915446841166972902e+01 6.907924600749907329e-01 -1.058656248874498607e+00
8.212474214502010761e-02 2.526794144776753903e+00 -1.914017151976932496e+01 6.755472990768259800e-01 -1.061247057356848433e+00
8.212474214502010761e-02 2.526794144776753903e+00 -1.914017151976932496e+01 6.755472990768259800e-01 -1.061247057356848433e+00
8.212474214502010761e-02 2.526794144776753903e+00 -1.914017151976932496e+01 6.755472990768259800e-01 -1.061247057356848433e+00
8.212474214502010761e-02 2.526794144776753903e+00 -1.914017151976932496e+01 6.755472990768259800e-01 -1.061247057356848433e+00
8.362955381297713930e-02 2.510339919678235887e+00 -1.914697795647434120e+01 6.668080165144855131e-01 -1.148083611605962062e+00
8.360435262219706454e-02 2.509689466788756818e+00 -1.914702173772035110e+01 6.663931080458080913e-01 -1.149353225076310547e+00
8.360435262219706454e-02 2.509689466788756818e+00 -1.914702173772035110e+01 6.663931080458080913e-01 -1.149353225076310547e+00
8.360435262219706454e-02 2.509689466788756818e+00 -1.914702173772035110e+01 6.663931080458080913e-01 -1.149353225076310547e+00
8.318875699613295649e-02 2.511266662450255538e+00 -1.914622476993553235e+01 6.692597759527648682e-01 -1.132693525062875572e+00
8.447492432459616230e-02 2.521018875035017981e+00 -1.915536504292188624e+01 6.388181954786931183e-01 -1.195794090532836806e+00
9.023629156336418489e-02 2.503913520808588089e+00 -1.916279547172574027e+01 6.400205941793517539e-01 -1.265241241990028076e+00
9.023629156336418489e-02 2.503913520808588089e+00 -1.916279547172574027e+01 6.400205941793517539e-01 -1.265241241990028076e+00
9.023629156336418489e-02 2.503913520808588089e+00 -1.916279547172574027e+01 6.400205941793517539e-01 -1.265241241990028076e+00
9.247870794280449447e-02 2.494661982712118586e+00 -1.916553879901257318e+01 6.389852985596303769e-01 -1.301172096420696089e+00
9.324978124052123174e-02 2.518846787158429468e+00 -1.917386283653056722e+01 6.160961357846811426e-01 -1.370744404976034669e+00
9.324978124052123174e-02 2.518846787158429468e+00 -1.917386283653056722e+01 6.160961357846811426e-01 -1.370744404976034669e+00
8.471776192529884009e-02 2.571454653337535756e+00 -1.917137053613087971e+01 6.320095830404922621e-01 -1.241209151115662657e+00
8.471776192529884009e-02 2.571454653337535756e+00 -1.917137053613087971e+01 6.320095830404922621e-01 -1.241209151115662657e+00
8.531524768387702129e-02 2.573682742277029867e+00 -1.917400846014896842e+01 6.231424911527430055e-01 -1.261492302391864717e+00
8.719450859526378661e-02 2.543044558294979218e+00 -1.918242612313093787e+01 6.224326568760996103e-01 -1.387630126754269000e+00
8.895994717033241239e-02 2.528628747275978306e+00 -1.918316404580295398e+01 6.157748562011597926e-01 -1.430478736894464697e+00
8.704911344475134427e-02 2.522017648807377554e+00 -1.918051546961945064e+01 6.137255997905962657e-01 -1.427929903586450111e+00
9.141832957750446742e-02 2.543922417008253056e+00 -1.918340788569044975e+01 6.354562132628440718e-01 -1.208491778308323106e+00
9.141832957750446742e-02 2.543922417008253056e+00 -1.918340788569044975e+01 6.354562132628440718e-01 -1.208491778308323106e+00
9.207687670171119110e-02 2.530675171688298697e+00 -1.918279546686497028e+01 6.302973878452661216e-01 -1.251680708564509192e+00
9.241017535986859044e-02 2.537168336778597322e+00 -1.918345582780926506e+01 6.326020663679211564e-01 -1.230362835067150495e+00
8.919607338107032879e-02 2.537648458222128145e+00 -1.916902767759508208e+01 6.488607435471374085e-01 -1.207853947214681867e+00
8.919607338107032879e-02 2.537648458222128145e+00 -1.916902767759508208e+01 6.488607435471374085e-01 -1.207853947214681867e+00
8.890048502960515298e-02 2.535972300162491866e+00 -1.916904880904870367e+01 6.488136598949831857e-01 -1.208289979078970289e+00
7.821720008013843817e-02 2.644688368390900379e+00 -1.916542181170094139e+01 6.842165148858505574e-01 -1.032399961425255253e+00
7.872077192777285348e-02 2.631638171994195474e+00 -1.916564529862239397e+01 6.777914857818265748e-01 -1.067879094606227319e+00
8.402005933305364827e-02 2.583399496876580770e+00 -1.916795896205386285e+01 6.782973650408614663e-01 -1.099501230572792476e+00
8.402005933305364827e-02 2.583399496876580770e+00 -1.916795896205386285e+01 6.782973650408614663e-01 -1.099501230572792476e+00
8.402005933305364827e-02 2.583399496876580770e+00 -1.916795896205386285e+01 6.782973650408614663e-01 -1.099501230572792476e+00
8.362682171684462928e-02 2.603907981445500841e+00 -1.917217702887770869e+01 6.834944050664414350e-01 -1.098119273137232677e+00
8.362682171684462928e-02 2.603907981445500841e+00 -1.917217702887770869e+01 6.834944050664414350e-01 -1.098119273137232677e+00
8.285064526627881898e-02 2.571267657838498089e+00 -1.915057340015900778e+01 7.003277651932652281e-01 -1.070766768312133577e+00
8.285064526627881898e-02 2.571267657838498089e+00 -1.915057340015900778e+01 7.003277651932652281e-01 -1.070766768312133577e+00
8.285064526627881898e-02 2.571267657838498089e+00 -1.915057340015900778e+01 7.003277651932652281e-01 -1.070766768312133577e+00
8.285064526627881898e-02 2.571267657838498089e+00 -1.915057340015900778e+01 7.003277651932652281e-01 -1.070766768312133577e+00
8.562124949177413180e-02 2.561680662232511452e+00 -1.914305591173915744e+01 6.887235805237036379e-01 -1.079036695152171710e+00
8.562124949177413180e-02 2.561680662232511452e+00 -1.914305591173915744e+01 6.887235805237036379e-01 -1.079036695152171710e+00
8.454189534509257142e-02 2.553129547146888445e+00 -1.915707331230949606e+01 6.830481302570937663e-01 -1.193160189443605468e+00
8.454189534509257142e-02 2.553129547146888445e+00 -1.915707331230949606e+01 6.830481302570937663e-01 -1.193160189443605468e+00
8.454189534509257142e-02 2.553129547146888445e+00 -1.915707331230949606e+01 6.830481302570937663e-01 -1.193160189443605468e+00
8.454189534509257142e-02 2.553129547146888445e+00 -1.915707331230949606e+01 6.830481302570937663e-01 -1.193160189443605468e+00
8.454189534509257142e-02 2.553129547146888445e+00 -1.915707331230949606e+01 6.830481302570937663e-01 -1.193160189443605468e+00
8.505528024565042755e-02 2.557610590480408064e+00 -1.916071791576168692e+01 6.648388885577078966e-01 -1.232408905551789058e+00
8.557561231459118178e-02 2.562515664141132632e+00 -1.915850054439781402e+01 6.657714591156562722e-01 -1.202679689978778832e+00
8.557561231459118178e-02 2.562515664141132632e+00 -1.915850054439781402e+01 6.657714591156562722e-01 -1.202679689978778832e+00
8.557561231459118178e-02 2.562515664141132632e+00 -1.915850054439781402e+01 6.657714591156562722e-01 -1.202679689978778832e+00
8.557561231459118178e-02 2.562515664141132632e+00 -1.915850054439781402e+01 6.657714591156562722e-01 -1.202679689978778832e+00
8.946949634661216511e-02 2.624298510367686355e+00 -1.917894426532321361e+01 6.452240791425180033e-01 -1.340869751042712998e+00
9.339444454106500537e-02 2.598874217375618301e+00 -1.918308207585268477e+01 6.515174473424711898e-01 -1.340940917531844967e+00
9.393491553588934062e-02 2.640798640384867113e+00 -1.919122247456210317e+01 6.485688775313304122e-01 -1.376018660543880001e+00
9.393491553588934062e-02 2.640798640384867113e+00 -1.919122247456210317e+01 6.485688775313304122e-01 -1.376018660543880001e+00
9.393491553588934062e-02 2.640798640384867113e+00 -1.919122247456210317e+01 6.485688775313304122e-01 -1.376018660543880001e+00
9.393491553588934062e-02 2.640798640384867113e+00 -1.919122247456210317e+01 6.485688775313304122e-01 -1.376018660543880001e+00
9.393491553588934062e-02 2.640798640384867113e+00 -1.919122247456210317e+01 6.485688775313304122e-01 -1.376018660543880001e+00
9.357593989775388199e-02 2.585981578225445165e+00 -1.918141950892429293e+01 6.281398896525486331e-01 -1.457836128707205470e+00
9.357593989775388199e-02 2.585981578225445165e+00 -1.918141950892429293e+01 6.281398896525486331e-01 -1.457836128707205470e+00
9.357593989775388199e-02 2.585981578225445165e+00 -1.918141950892429293e+01 6.281398896525486331e-01 -1.457836128707205470e+00
