7.980682517887770222e-02 2.504078825824814558e+00 -1.911659862515364594e+01 6.765629941592687935e-01
7.980682517887770222e-02 2.504078825824814558e+00 -1.911659862515364594e+01 6.765629941592687935e-01
8.351705345694662719e-02 2.471521243719160488e+00 -1.911412668359135481e+01 6.794781493591036670e-01
8.757228406099079598e-02 2.486362631763284536e+00 -1.913838014883170047e+01 6.899762704906481359e-01
8.308768947642655722e-02 2.435877656399606295e+00 -1.913990159024863758e+01 6.877722739821517939e-01
8.295346879416837238e-02 2.465147868990174462e+00 -1.914917056855038879e+01 6.813077404363474532e-01
8.295346879416837238e-02 2.465147868990174462e+00 -1.914917056855038879e+01 6.813077404363474532e-01
8.295346879416837238e-02 2.465147868990174462e+00 -1.914917056855038879e+01 6.813077404363474532e-01
8.295346879416837238e-02 2.465147868990174462e+00 -1.914917056855038879e+01 6.813077404363474532e-01
8.641965722824168639e-02 2.447925672887751869e+00 -1.914485152777179167e+01 6.864650382585059107e-01
8.641965722824168639e-02 2.447925672887751869e+00 -1.914485152777179167e+01 6.864650382585059107e-01
8.641965722824168639e-02 2.447925672887751869e+00 -1.914485152777179167e+01 6.864650382585059107e-01
9.762486392155661497e-02 2.409831667282903211e+00 -1.912664858745494456e+01 6.784651103622110213e-01
9.762486392155661497e-02 2.409831667282903211e+00 -1.912664858745494456e+01 6.784651103622110213e-01
9.762486392155661497e-02 2.409831667282903211e+00 -1.912664858745494456e+01 6.784651103622110213e-01
1.043405000430700641e-01 2.412888540701051188e+00 -1.913012374846246999e+01 6.732103120416016440e-01
1.043405000430700641e-01 2.412888540701051188e+00 -1.913012374846246999e+01 6.732103120416016440e-01
9.555247876688668929e-02 2.361197571072345180e+00 -1.912967520937077026e+01 6.873685042640896858e-01
1.075054981381395047e-01 2.373628709106834656e+00 -1.913787936974982173e+01 6.862561654962500146e-01
1.052654657732030874e-01 2.371947993747656636e+00 -1.913866993969611130e+01 6.913864422766233808e-01
1.034745587980375053e-01 2.413250750759951657e+00 -1.913075892133473843e+01 6.946109317530579919e-01
1.016803859593717885e-01 2.413872508324132138e+00 -1.912806745755048610e+01 6.930139397965954240e-01
1.015246628420651276e-01 2.412748645134573433e+00 -1.912755638998615382e+01 6.921647100738316238e-01
1.011699302675345274e-01 2.406622612445818987e+00 -1.912436042283826154e+01 6.895382183788061337e-01
1.011699302675345274e-01 2.406622612445818987e+00 -1.912436042283826154e+01 6.895382183788061337e-01
1.022867328764143213e-01 2.409148311063446624e+00 -1.912405220502362724e+01 6.875590444248814714e-01
9.943019207142758664e-02 2.414466924191323915e+00 -1.912711057949254823e+01 6.896557233164331002e-01
9.943019207142758664e-02 2.414466924191323915e+00 -1.912711057949254823e+01 6.896557233164331002e-01
9.953519491750810466e-02 2.413741831542748351e+00 -1.912706693523686852e+01 6.892443523515929815e-01
9.953519491750810466e-02 2.413741831542748351e+00 -1.912706693523686852e+01 6.892443523515929815e-01
9.953519491750810466e-02 2.413741831542748351e+00 -1.912706693523686852e+01 6.892443523515929815e-01
1.125606672996483232e-01 2.329525460650543778e+00 -1.909917294064203830e+01 6.552315645204501715e-01
1.125606672996483232e-01 2.329525460650543778e+00 -1.909917294064203830e+01 6.552315645204501715e-01
1.076444112520412583e-01 2.330828712092396060e+00 -1.910845293624113594e+01 6.721875051433469084e-01
1.157887574509524620e-01 2.298080109543922056e+00 -1.908954546591724721e+01 6.431357623081845887e-01
1.157887574509524620e-01 2.298080109543922056e+00 -1.908954546591724721e+01 6.431357623081845887e-01
1.154427748664633296e-01 2.310503064861679778e+00 -1.909157133235834891e+01 6.472358849598692787e-01
1.009875665494043562e-01 2.312274453065465085e+00 -1.911708270102220908e+01 6.935076056320298443e-01
1.009875665494043562e-01 2.312274453065465085e+00 -1.911708270102220908e+01 6.935076056320298443e-01
1.012094972528163744e-01 2.300957419505285984e+00 -1.911545498524139930e+01 6.939689446797123740e-01
1.057551193169692788e-01 2.297328646518477679e+00 -1.911947164111435526e+01 6.954282618766535196e-01
1.091838607584309229e-01 2.283818038144248774e+00 -1.911807578841213839e+01 6.981912097908851145e-01
1.093673127293991049e-01 2.346130620016743773e+00 -1.912852749627256443e+01 6.887413839147127348e-01
9.425318971568964754e-02 2.433118823349782467e+00 -1.914587426427829797e+01 7.204816731613079561e-01
9.383676360325939048e-02 2.510584247433689242e+00 -1.916704226402938360e+01 7.329896745114290457e-01
9.383676360325939048e-02 2.510584247433689242e+00 -1.916704226402938360e+01 7.329896745114290457e-01
9.383676360325939048e-02 2.510584247433689242e+00 -1.916704226402938360e+01 7.329896745114290457e-01
9.383676360325939048e-02 2.510584247433689242e+00 -1.916704226402938360e+01 7.329896745114290457e-01
9.383676360325939048e-02 2.510584247433689242e+00 -1.916704226402938360e+01 7.329896745114290457e-01
9.340180021726161852e-02 2.492090263245100967e+00 -1.916062491597009299e+01 7.323738895619897882e-01
9.464943052841180704e-02 2.510193798939732712e+00 -1.917541644253969935e+01 7.545669100002657670e-01
9.845702200169699492e-02 2.504955042560076173e+00 -1.917603120168711683e+01 7.520674292699794927e-01
9.845702200169699492e-02 2.504955042560076173e+00 -1.917603120168711683e+01 7.520674292699794927e-01
9.845702200169699492e-02 2.504955042560076173e+00 -1.917603120168711683e+01 7.520674292699794927e-01
1.054108079809840254e-01 2.591994481295666564e+00 -1.920885598770167491e+01 7.765410574605743355e-01
1.054108079809840254e-01 2.591994481295666564e+00 -1.920885598770167491e+01 7.765410574605743355e-01
1.054108079809840254e-01 2.591994481295666564e+00 -1.920885598770167491e+01 7.765410574605743355e-01
1.054108079809840254e-01 2.591994481295666564e+00 -1.920885598770167491e+01 7.765410574605743355e-01
1.054108079809840254e-01 2.591994481295666564e+00 -1.920885598770167491e+01 7.765410574605743355e-01
1.017569984234162478e-01 2.512491264605599905e+00 -1.915852860341294317e+01 7.152513034202117037e-01
1.032801136517712964e-01 2.533993349073645263e+00 -1.916850519371532968e+01 7.168021800328753246e-01
9.053929091402494744e-02 2.534181324448355976e+00 -1.914216308296069258e+01 7.214871208343636155e-01
8.760345238961485259e-02 2.580859202724805623e+00 -1.912581894333660770e+01 7.022668130851835722e-01
8.708520396640974381e-02 2.568220692319492127e+00 -1.912400830268016350e+01 6.991610143011532941e-01
8.714187629988978667e-02 2.552161958215124926e+00 -1.912973223643376031e+01 7.127621289807585248e-01
8.714187629988978667e-02 2.552161958215124926e+00 -1.912973223643376031e+01 7.127621289807585248e-01
8.306955774659684211e-02 2.587255544649880168e+00 -1.913937870217385750e+01 7.099681598184706122e-01
8.032110202535866494e-02 2.630302675173300297e+00 -1.915065343069754178e+01 7.137902188342506449e-01
7.983901396338678735e-02 2.652338343277027555e+00 -1.914674292483032403e+01 7.052252273320519516e-01
8.539046359620230953e-02 2.584205263441754052e+00 -1.913133149633111429e+01 6.942816098454414053e-01
8.801751513150940509e-02 2.682796347466803510e+00 -1.912863219591593733e+01 6.961192647047130810e-01
8.774817157264129530e-02 2.729697322718810160e+00 -1.913122686573474951e+01 6.971771601477849689e-01
8.886678053044223813e-02 2.682732161001154303e+00 -1.913673419628575090e+01 7.038291070778940339e-01
8.886678053044223813e-02 2.682732161001154303e+00 -1.913673419628575090e+01 7.038291070778940339e-01
8.839611008070775988e-02 2.617279427968514760e+00 -1.914016011164805775e+01 6.964397277987941504e-01
8.806957763605760547e-02 2.629238152552345831e+00 -1.914104226294912081e+01 6.963315634512921015e-01
8.139117610236895617e-02 2.523731237848410469e+00 -1.912313257609336858e+01 6.609359136262784595e-01
8.139117610236895617e-02 2.523731237848410469e+00 -1.912313257609336858e+01 6.609359136262784595e-01
8.287602558036219480e-02 2.485988486345477533e+00 -1.912419266618906022e+01 6.667697014423672464e-01
8.217210354095748348e-02 2.502256503091555562e+00 -1.911781002355095183e+01 6.463796124697240852e-01
8.217210354095748348e-02 2.502256503091555562e+00 -1.911781002355095183e+01 6.463796124697240852e-01
8.217210354095748348e-02 2.502256503091555562e+00 -1.911781002355095183e+01 6.463796124697240852e-01
8.470135388590654957e-02 2.480965528786772012e+00 -1.911664969073907017e+01 6.658200542866924421e-01
8.804959724746359850e-02 2.544605541226022005e+00 -1.911526573571961407e+01 6.479223997170847626e-01
8.804959724746359850e-02 2.544605541226022005e+00 -1.911526573571961407e+01 6.479223997170847626e-01
8.747746460095884302e-02 2.502498453363013908e+00 -1.910794758640069801e+01 6.541635778856795813e-01
8.747746460095884302e-02 2.502498453363013908e+00 -1.910794758640069801e+01 6.541635778856795813e-01
8.747746460095884302e-02 2.502498453363013908e+00 -1.910794758640069801e+01 6.541635778856795813e-01
8.752337192201245508e-02 2.494915005746669578e+00 -1.910888844699531575e+01 6.563697816082206815e-01
8.752337192201245508e-02 2.494915005746669578e+00 -1.910888844699531575e+01 6.563697816082206815e-01
8.752337192201245508e-02 2.494915005746669578e+00 -1.910888844699531575e+01 6.563697816082206815e-01
8.771190410159697415e-02 2.485603389031076471e+00 -1.910942838734163729e+01 6.600078904501904820e-01
8.771190410159697415e-02 2.485603389031076471e+00 -1.910942838734163729e+01 6.600078904501904820e-01
8.548757252519366412e-02 2.466651117645920266e+00 -1.911055556268927447e+01 6.686459849947433698e-01
8.112666311791556784e-02 2.520182048319399293e+00 -1.910900019803453986e+01 6.693380569665022817e-01
8.150881509768322097e-02 2.506760698705193580e+00 -1.912449443469361654e+01 6.905603768764948525e-01
8.150881509768322097e-02 2.506760698705193580e+00 -1.912449443469361654e+01 6.905603768764948525e-01
8.031513172213015916e-02 2.525603653394655534e+00 -1.912514815691358905e+01 7.014103575141369395e-01
8.006178490131385383e-02 2.532955184532855508e+00 -1.912659437895038295e+01 7.042364426427552004e-01
8.006178490131385383e-02 2.532955184532855508e+00 -1.912659437895038295e+01 7.042364426427552004e-01
8.006178490131385383e-02 2.532955184532855508e+00 -1.912659437895038295e+01 7.042364426427552004e-01
8.006178490131385383e-02 2.532955184532855508e+00 -1.912659437895038295e+01 7.042364426427552004e-01
8.533492663861620697e-02 2.514276481854337941e+00 -1.913014235324407153e+01 7.011476844002747510e-01
8.733913967411044421e-02 2.514975148026380669e+00 -1.912446948786545775e+01 6.962117546360800935e-01
8.733913967411044421e-02 2.514975148026380669e+00 -1.912446948786545775e+01 6.962117546360800935e-01
8.763462827080754913e-02 2.484245363062538736e+00 -1.911793750853005847e+01 6.970289512232267226e-01
8.516651815015695293e-02 2.514148137138902062e+00 -1.910133884599208898e+01 6.738742626655588319e-01
8.443299829323835937e-02 2.539663574413959068e+00 -1.910162349011471150e+01 6.681900534435298855e-01
8.480374404968646362e-02 2.502873416309638888e+00 -1.910123170096616363e+01 6.664387320875764242e-01
8.480374404968646362e-02 2.502873416309638888e+00 -1.910123170096616363e+01 6.664387320875764242e-01
8.335487120295896613e-02 2.510016899307094373e+00 -1.909654467425951196e+01 6.622538883326122283e-01
8.502753210352068103e-02 2.499047732511300968e+00 -1.910487910887505691e+01 6.693532522211169677e-01
8.502753210352068103e-02 2.499047732511300968e+00 -1.910487910887505691e+01 6.693532522211169677e-01
8.502753210352068103e-02 2.499047732511300968e+00 -1.910487910887505691e+01 6.693532522211169677e-01
8.822445332804199070e-02 2.482595903567720974e+00 -1.911802010469913427e+01 6.763994493784314388e-01
8.827984055568696697e-02 2.487618729266585671e+00 -1.911642447099642084e+01 6.729878012437082724e-01
8.605725234096678333e-02 2.465093249390747587e+00 -1.911261821010766937e+01 6.799138031214410072e-01
8.568179120103092128e-02 2.463350439519291779e+00 -1.911261847331337549e+01 6.809939224800513058e-01
7.405162452042274301e-02 2.609020436310132585e+00 -1.916233596253308846e+01 7.793182402029132927e-01
7.405162452042274301e-02 2.609020436310132585e+00 -1.916233596253308846e+01 7.793182402029132927e-01
7.602770248045269408e-02 2.627896799479120915e+00 -1.916738191195535634e+01 7.901447715850807851e-01
7.602770248045269408e-02 2.627896799479120915e+00 -1.916738191195535634e+01 7.901447715850807851e-01
7.602770248045269408e-02 2.627896799479120915e+00 -1.916738191195535634e+01 7.901447715850807851e-01
7.884426446492923124e-02 2.603612843865926063e+00 -1.916524076542318866e+01 7.800959222033679863e-01
8.695820354456129664e-02 2.416540500850427264e+00 -1.915169389751727635e+01 7.912421875358933709e-01
7.624056532082051918e-02 2.402998492473713110e+00 -1.913530480646322118e+01 7.706703043363105632e-01
7.627903509916866831e-02 2.402706832026891171e+00 -1.913531654076713551e+01 7.707208237256323313e-01
7.820914060591611927e-02 2.397986224708298142e+00 -1.913732760790734844e+01 7.702046659835294351e-01
7.820914060591611927e-02 2.397986224708298142e+00 -1.913732760790734844e+01 7.702046659835294351e-01
7.897154234930843508e-02 2.379954090948414258e+00 -1.913344428054104185e+01 7.527422517231395771e-01
8.298551074787345605e-02 2.383345645503853749e+00 -1.910900747430438429e+01 7.023768104981278348e-01
8.364437165921238815e-02 2.389463600880975758e+00 -1.911266967067574640e+01 7.016755806020061881e-01
8.364437165921238815e-02 2.389463600880975758e+00 -1.911266967067574640e+01 7.016755806020061881e-01
8.364437165921238815e-02 2.389463600880975758e+00 -1.911266967067574640e+01 7.016755806020061881e-01
8.257635894862244696e-02 2.391777738231288364e+00 -1.911241676451536620e+01 7.027719070161038140e-01
8.257635894862244696e-02 2.391777738231288364e+00 -1.911241676451536620e+01 7.027719070161038140e-01
8.468798575390164285e-02 2.361590161614197214e+00 -1.911338535586812881e+01 6.951286107247142132e-01
8.402027982115928273e-02 2.427089429148705513e+00 -1.911606832893617991e+01 6.809952796295489774e-01
7.919405165278123326e-02 2.448919698864674643e+00 -1.913247315378760760e+01 6.924783518887157596e-01
7.903519828781925549e-02 2.471852767951460361e+00 -1.914794620504275002e+01 7.047531960704831455e-01
7.959386618172141492e-02 2.450618987193051712e+00 -1.914339850785000152e+01 7.283891180097931128e-01
7.959386618172141492e-02 2.450618987193051712e+00 -1.914339850785000152e+01 7.283891180097931128e-01
7.369047478421199282e-02 2.471836619644847133e+00 -1.917139795308743189e+01 7.377408223010908372e-01
7.645233448584683178e-02 2.480328702186668455e+00 -1.917143222240861178e+01 7.371037538716180837e-01
7.645233448584683178e-02 2.480328702186668455e+00 -1.917143222240861178e+01 7.371037538716180837e-01
7.645233448584683178e-02 2.480328702186668455e+00 -1.917143222240861178e+01 7.371037538716180837e-01
7.632640481891794781e-02 2.481185620816347637e+00 -1.917156749855867304e+01 7.369622075512690662e-01
7.696218576609833995e-02 2.469628666541368034e+00 -1.916921906583138480e+01 7.376052450240646596e-01
7.696218576609833995e-02 2.469628666541368034e+00 -1.916921906583138480e+01 7.376052450240646596e-01
7.696218576609833995e-02 2.469628666541368034e+00 -1.916921906583138480e+01 7.376052450240646596e-01
7.471294436803593841e-02 2.509202411611436645e+00 -1.917771292669468153e+01 7.360102146055763628e-01
7.477047652868168415e-02 2.524806364358126221e+00 -1.918161034491358663e+01 7.274177499394813839e-01
7.395147571998111902e-02 2.515441554138471147e+00 -1.917546106492283187e+01 7.359913790587715443e-01
7.394536633558923544e-02 2.512250754645621420e+00 -1.917621669879849833e+01 7.367173905343149531e-01
7.394536633558923544e-02 2.512250754645621420e+00 -1.917621669879849833e+01 7.367173905343149531e-01
7.808626725220371712e-02 2.496062242453384705e+00 -1.917366950812523640e+01 7.434486939089105517e-01
7.808626725220371712e-02 2.496062242453384705e+00 -1.917366950812523640e+01 7.434486939089105517e-01
7.808626725220371712e-02 2.496062242453384705e+00 -1.917366950812523640e+01 7.434486939089105517e-01
7.808626725220371712e-02 2.496062242453384705e+00 -1.917366950812523640e+01 7.434486939089105517e-01
7.808626725220371712e-02 2.496062242453384705e+00 -1.917366950812523640e+01 7.434486939089105517e-01
7.808626725220371712e-02 2.496062242453384705e+00 -1.917366950812523640e+01 7.434486939089105517e-01
7.808626725220371712e-02 2.496062242453384705e+00 -1.917366950812523640e+01 7.434486939089105517e-01
8.038298976625340986e-02 2.471658619352530284e+00 -1.918184732273187265e+01 7.581847270088994950e-01
8.060427569559386329e-02 2.477553244086158291e+00 -1.918883845437254365e+01 7.664319210000037907e-01
8.060427569559386329e-02 2.477553244086158291e+00 -1.918883845437254365e+01 7.664319210000037907e-01
8.060427569559386329e-02 2.477553244086158291e+00 -1.918883845437254365e+01 7.664319210000037907e-01
8.548286811935192075e-02 2.512785906969089211e+00 -1.920682165281164089e+01 7.856849283391772465e-01
8.263620602705705476e-02 2.515158132055859141e+00 -1.919772203991098181e+01 7.851541353870806761e-01
8.263620602705705476e-02 2.515158132055859141e+00 -1.919772203991098181e+01 7.851541353870806761e-01
8.365095928415276771e-02 2.534540649060484263e+00 -1.921000780863872848e+01 7.996127315579036887e-01
9.783230943303397598e-02 2.487284895942647456e+00 -1.918803979027502038e+01 7.819622028367715361e-01
9.783230943303397598e-02 2.487284895942647456e+00 -1.918803979027502038e+01 7.819622028367715361e-01
9.665989761952455128e-02 2.483910348767051524e+00 -1.918642325291309447e+01 7.795428517638236521e-01
1.056856181761851310e-01 2.499530338957053122e+00 -1.919873172812827988e+01 7.857299576348412140e-01
1.056856181761851310e-01 2.499530338957053122e+00 -1.919873172812827988e+01 7.857299576348412140e-01
1.056856181761851310e-01 2.499530338957053122e+00 -1.919873172812827988e+01 7.857299576348412140e-01
1.056856181761851310e-01 2.499530338957053122e+00 -1.919873172812827988e+01 7.857299576348412140e-01
1.059440718481226701e-01 2.505862356407630109e+00 -1.920249741142342614e+01 7.906783811489541680e-01
1.059440718481226701e-01 2.505862356407630109e+00 -1.920249741142342614e+01 7.906783811489541680e-01
1.059440718481226701e-01 2.505862356407630109e+00 -1.920249741142342614e+01 7.906783811489541680e-01
1.059440718481226701e-01 2.505862356407630109e+00 -1.920249741142342614e+01 7.906783811489541680e-01
1.059440718481226701e-01 2.505862356407630109e+00 -1.920249741142342614e+01 7.906783811489541680e-01
1.059440718481226701e-01 2.505862356407630109e+00 -1.920249741142342614e+01 7.906783811489541680e-01
1.059440718481226701e-01 2.505862356407630109e+00 -1.920249741142342614e+01 7.906783811489541680e-01
1.039708143184473466e-01 2.492133669404969165e+00 -1.919761187127872049e+01 7.826971907449660204e-01
1.039708143184473466e-01 2.492133669404969165e+00 -1.919761187127872049e+01 7.826971907449660204e-01
1.039708143184473466e-01 2.492133669404969165e+00 -1.919761187127872049e+01 7.826971907449660204e-01
1.115038324845962631e-01 2.519120957254321613e+00 -1.921245313033366386e+01 7.973996428137787307e-01
1.115038324845962631e-01 2.519120957254321613e+00 -1.921245313033366386e+01 7.973996428137787307e-01
1.115038324845962631e-01 2.519120957254321613e+00 -1.921245313033366386e+01 7.973996428137787307e-01
1.115038324845962631e-01 2.519120957254321613e+00 -1.921245313033366386e+01 7.973996428137787307e-01
1.115038324845962631e-01 2.519120957254321613e+00 -1.921245313033366386e+01 7.973996428137787307e-01
1.070790121242421594e-01 2.505025564466694998e+00 -1.919818240465340509e+01 7.803366016267957450e-01
1.070790121242421594e-01 2.505025564466694998e+00 -1.919818240465340509e+01 7.803366016267957450e-01
1.070790121242421594e-01 2.505025564466694998e+00 -1.919818240465340509e+01 7.803366016267957450e-01
1.005053082088641636e-01 2.474698600854343233e+00 -1.917063245235828717e+01 7.357456543603988486e-01
1.005053082088641636e-01 2.474698600854343233e+00 -1.917063245235828717e+01 7.357456543603988486e-01
1.009337666118117760e-01 2.452303256637214712e+00 -1.915019522593096468e+01 7.289260663193469769e-01
1.080487115058348657e-01 2.468847608222408674e+00 -1.916058189944337897e+01 7.366370684971487171e-01
1.078942920140206346e-01 2.489685771941225756e+00 -1.916597925438381722e+01 7.317317892727930317e-01
9.659532277949181567e-02 2.452858999533099826e+00 -1.914592739705017621e+01 7.189716402480921253e-01
9.703332206273125593e-02 2.456301978231640870e+00 -1.914818408456725507e+01 7.234991228831817445e-01
9.493108129248264970e-02 2.464599101882619436e+00 -1.914285622193117220e+01 7.103012654689815353e-01
9.493108129248264970e-02 2.464599101882619436e+00 -1.914285622193117220e+01 7.103012654689815353e-01
1.008479389198512211e-01 2.398184841183160554e+00 -1.911708351137534834e+01 6.827631236152105210e-01
1.005782222037436280e-01 2.386672505183520698e+00 -1.911488695324034026e+01 6.518981951095557115e-01
1.005782222037436280e-01 2.386672505183520698e+00 -1.911488695324034026e+01 6.518981951095557115e-01
1.005782222037436280e-01 2.386672505183520698e+00 -1.911488695324034026e+01 6.518981951095557115e-01
1.005782222037436280e-01 2.386672505183520698e+00 -1.911488695324034026e+01 6.518981951095557115e-01
1.020951470337106426e-01 2.373353755368830864e+00 -1.908733723652994030e+01 6.110165040643887879e-01
1.020951470337106426e-01 2.373353755368830864e+00 -1.908733723652994030e+01 6.110165040643887879e-01
1.020951470337106426e-01 2.373353755368830864e+00 -1.908733723652994030e+01 6.110165040643887879e-01
9.550481987227513181e-02 2.423490730367922730e+00 -1.910778492514873150e+01 6.623183973983713946e-01
9.685712015185658774e-02 2.426969411261679088e+00 -1.911663492286700006e+01 6.711385353743855031e-01
9.685712015185658774e-02 2.426969411261679088e+00 -1.911663492286700006e+01 6.711385353743855031e-01
1.030789328945051209e-01 2.421697693341114288e+00 -1.910179740015284011e+01 6.517690102402454722e-01
1.006481283728633963e-01 2.427911033564886800e+00 -1.910422192346302950e+01 6.585650576362696018e-01
1.006481283728633963e-01 2.427911033564886800e+00 -1.910422192346302950e+01 6.585650576362696018e-01
1.006481283728633963e-01 2.427911033564886800e+00 -1.910422192346302950e+01 6.585650576362696018e-01
9.436097302751389471e-02 2.418252082071040476e+00 -1.910629304778528947e+01 6.655685647011307937e-01
8.710239731242028216e-02 2.389734410675351306e+00 -1.908700291984082043e+01 6.325123495270961183e-01
8.745721420417777725e-02 2.387191507629930598e+00 -1.908830800959801266e+01 6.374402689307313574e-01
9.202577171149425861e-02 2.414557253676398396e+00 -1.907266081057596097e+01 6.211362413949048644e-01
9.202577171149425861e-02 2.414557253676398396e+00 -1.907266081057596097e+01 6.211362413949048644e-01
8.828610543086885809e-02 2.440714417422126026e+00 -1.908934403130360025e+01 6.456620652288235229e-01
9.234215319874368444e-02 2.503338253546128822e+00 -1.908954560651330468e+01 6.306451049315447976e-01
8.733279573145652508e-02 2.507194235293880968e+00 -1.911047955737381088e+01 6.491044261645562141e-01
8.733279573145652508e-02 2.507194235293880968e+00 -1.911047955737381088e+01 6.491044261645562141e-01
8.733279573145652508e-02 2.507194235293880968e+00 -1.911047955737381088e+01 6.491044261645562141e-01
8.715295877521754553e-02 2.495634012715655548e+00 -1.911293876718728058e+01 6.556782224252000191e-01
8.715295877521754553e-02 2.495634012715655548e+00 -1.911293876718728058e+01 6.556782224252000191e-01
8.859465768000907016e-02 2.489805784764508978e+00 -1.911258752435694319e+01 6.590060252797002027e-01
8.859465768000907016e-02 2.489805784764508978e+00 -1.911258752435694319e+01 6.590060252797002027e-01
8.852430699165750316e-02 2.496118125030493129e+00 -1.911292697428859810e+01 6.661011182599847480e-01
8.962301054392739219e-02 2.482855093108095712e+00 -1.911675761153864173e+01 6.850052350154058889e-01
8.962301054392739219e-02 2.482855093108095712e+00 -1.911675761153864173e+01 6.850052350154058889e-01
9.264260351052286402e-02 2.454168322550531744e+00 -1.912481798693849200e+01 7.211495506781143705e-01
8.896395929842348949e-02 2.460812099492682758e+00 -1.911585005017741778e+01 7.108597102817655333e-01
8.959323808211171192e-02 2.487956669947917643e+00 -1.910709581539190083e+01 7.007911163336530969e-01
8.959323808211171192e-02 2.487956669947917643e+00 -1.910709581539190083e+01 7.007911163336530969e-01
8.959323808211171192e-02 2.487956669947917643e+00 -1.910709581539190083e+01 7.007911163336530969e-01
8.959323808211171192e-02 2.487956669947917643e+00 -1.910709581539190083e+01 7.007911163336530969e-01
8.959323808211171192e-02 2.487956669947917643e+00 -1.910709581539190083e+01 7.007911163336530969e-01
8.959323808211171192e-02 2.487956669947917643e+00 -1.910709581539190083e+01 7.007911163336530969e-01
9.080544343286799103e-02 2.473500363205777042e+00 -1.910988751601739821e+01 7.016987607385848369e-01
9.080544343286799103e-02 2.473500363205777042e+00 -1.910988751601739821e+01 7.016987607385848369e-01
9.080544343286799103e-02 2.473500363205777042e+00 -1.910988751601739821e+01 7.016987607385848369e-01
9.359236045089583400e-02 2.449222443300717700e+00 -1.911914008414473898e+01 7.292244713666733436e-01
9.077834843664712994e-02 2.449059760882779990e+00 -1.912535651628129330e+01 7.288934522763176327e-01
9.109020749357327196e-02 2.442046778063509116e+00 -1.912629795645796449e+01 7.283467738986258988e-01
9.109020749357327196e-02 2.442046778063509116e+00 -1.912629795645796449e+01 7.283467738986258988e-01
8.512112661121683244e-02 2.432961137999622547e+00 -1.912429957276595616e+01 7.522362607302718329e-01
8.512112661121683244e-02 2.432961137999622547e+00 -1.912429957276595616e+01 7.522362607302718329e-01
8.154007741669003217e-02 2.457273780635185645e+00 -1.912230561737440837e+01 7.476396038084142104e-01
9.570203214459177543e-02 2.438026785149380427e+00 -1.909735789913084858e+01 7.264297049245508342e-01
9.570203214459177543e-02 2.438026785149380427e+00 -1.909735789913084858e+01 7.264297049245508342e-01
9.882577479464546566e-02 2.435742505988248485e+00 -1.911591099017437045e+01 7.545165469388592783e-01
9.584176487198511896e-02 2.489487921760065170e+00 -1.913196820797639575e+01 7.826926000381356774e-01
8.977425980054190569e-02 2.375008488627655900e+00 -1.911176805497325404e+01 7.397363728358284929e-01
9.012134176216227144e-02 2.395888878287824486e+00 -1.912314756003381788e+01 7.706534581669010064e-01
9.199019106870089113e-02 2.416141810164855297e+00 -1.912435534597605269e+01 7.593703172441068627e-01
9.237157311963789530e-02 2.418077589483066170e+00 -1.912420478791212020e+01 7.598957136718178518e-01
8.266722704676793265e-02 2.389793833624286101e+00 -1.912193960827632466e+01 7.229159227335677507e-01
6.988956259267029014e-02 2.263075436172721222e+00 -1.907605349635743863e+01 6.739890828537256073e-01
7.133548797369258787e-02 2.264869631111991577e+00 -1.907980440658920784e+01 6.764564242438753094e-01
7.392780485180869277e-02 2.286043967141941913e+00 -1.909300699630167131e+01 6.726140543641837555e-01
7.079937281478099198e-02 2.254494662462753318e+00 -1.907155794692894801e+01 6.784335902301598109e-01
7.079937281478099198e-02 2.254494662462753318e+00 -1.907155794692894801e+01 6.784335902301598109e-01
7.079787728776415490e-02 2.257565996030801880e+00 -1.907249812017352752e+01 6.790798637236349355e-01
7.798990393408430921e-02 2.282162213125203731e+00 -1.909577978698115786e+01 6.816235884925530009e-01
7.798990393408430921e-02 2.282162213125203731e+00 -1.909577978698115786e+01 6.816235884925530009e-01
7.798990393408430921e-02 2.282162213125203731e+00 -1.909577978698115786e+01 6.816235884925530009e-01
8.602728129753713093e-02 2.320387994878629456e+00 -1.911909705438836937e+01 6.874638246307795963e-01
8.601824542301116094e-02 2.325672724761107979e+00 -1.911921599811168093e+01 6.892492450443931107e-01
7.996876834629380870e-02 2.360732623749100423e+00 -1.913038744035397087e+01 7.017017457020109372e-01
7.996876834629380870e-02 2.360732623749100423e+00 -1.913038744035397087e+01 7.017017457020109372e-01
8.364234197627141987e-02 2.270062700061778127e+00 -1.909235817182154449e+01 6.956585565306401264e-01
8.357038370607118571e-02 2.269527695227758990e+00 -1.909202024595515468e+01 6.955501614635687391e-01
8.357038370607118571e-02 2.269527695227758990e+00 -1.909202024595515468e+01 6.955501614635687391e-01
7.423837776725031312e-02 2.264429845145821574e+00 -1.906777158481794032e+01 6.783607100041816329e-01
7.424967651845021388e-02 2.264722630943035053e+00 -1.906786247708357251e+01 6.782734746225053124e-01
7.412544390750885892e-02 2.261619280107395547e+00 -1.906598106688778671e+01 6.767435347008102786e-01
7.208712257719002148e-02 2.222045732806594565e+00 -1.904073757923858068e+01 6.552018852421679362e-01
7.208712257719002148e-02 2.222045732806594565e+00 -1.904073757923858068e+01 6.552018852421679362e-01
7.208712257719002148e-02 2.222045732806594565e+00 -1.904073757923858068e+01 6.552018852421679362e-01
